
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, 1.875, 0.3, 7.97E-13, 0.00032409100000000004, -0.000324085
DataValue, 1.9000000000000001, 0.3, 5.81E-13, 0.00032698300000000004, -0.000326764
DataValue, 1.925, 0.3, 3.76E-13, 0.00032965100000000003, -0.000329649
DataValue, 1.95, 0.3, 3.29E-13, 0.000332491, -0.00033249200000000004
DataValue, 1.975, 0.3, 2.8800000000000004E-13, 0.0003353, -0.00033530100000000003
DataValue, 2, 0.3, 6.31E-13, 0.000338082, -0.000338084
DataValue, -3, 0.5, -3.6909E-11, 9.182E-12, 3.65E-12
DataValue, -2.975, 0.5, -6.9110000000000007E-12, 3.304E-12, 1.8620000000000003E-12
DataValue, -2.95, 0.5, -4.309E-12, 2.0910000000000003E-12, 1.139E-12
DataValue, -2.9250000000000003, 0.5, -3.0860000000000004E-12, 1.604E-12, 8.8700000000000006E-13
DataValue, -2.9, 0.5, -2.0330000000000003E-12, 1.14E-12, 7.6700000000000006E-13
DataValue, -2.875, 0.5, -1.871E-12, 8.5700000000000008E-13, 5.1E-13
DataValue, -2.85, 0.5, -1.7690000000000002E-12, 7.8100000000000011E-13, 4.6100000000000006E-13
DataValue, -2.825, 0.5, -1.339E-12, 6.76E-13, 5.23E-13
DataValue, -2.8000000000000003, 0.5, -8.770000000000001E-13, 5.3300000000000005E-13, 4.0800000000000003E-13
DataValue, -2.775, 0.5, -1.1540000000000001E-12, 4.5800000000000007E-13, 2.71E-13
DataValue, -2.75, 0.5, -1.093E-12, 4.0800000000000003E-13, 2.1300000000000003E-13
DataValue, -2.725, 0.5, -7.6300000000000008E-13, 4.1600000000000004E-13, 2.67E-13
DataValue, -2.7, 0.5, -5.9500000000000009E-13, 2.57E-13, 2.83E-13
DataValue, -2.6750000000000003, 0.5, -8.9700000000000012E-13, 2.5E-13, 1.5100000000000001E-13
DataValue, -2.65, 0.5, -7.94E-13, 3.05E-13, 1.8000000000000002E-13
DataValue, -2.625, 0.5, -4.5900000000000006E-13, 2.67E-13, 2.2600000000000002E-13
DataValue, -2.6, 0.5, -4.4200000000000004E-13, 1.2000000000000002E-13, 1.7400000000000002E-13
DataValue, -2.575, 0.5, -7.2000000000000006E-13, 1.87E-13, -1.8000000000000002E-14
DataValue, -2.5500000000000003, 0.5, -5.9600000000000009E-13, 2.2500000000000003E-13, 1.52E-13
DataValue, -2.525, 0.5, -2.6E-13, 1.19E-13, 2.05E-13
DataValue, -2.5, 0.5, -3.3E-13, 3.4E-14, 6.2E-14
DataValue, -2.475, 0.5, -6.2000000000000008E-13, 1.25E-13, 1.7E-14
DataValue, -2.45, 0.5, -4.5300000000000004E-13, 1.5000000000000002E-13, 1.36E-13
DataValue, -2.4250000000000003, 0.5, -1.2100000000000002E-13, 8E-15, 1.69E-13
DataValue, -2.4, 0.5, -5.0400000000000007E-13, -1.3000000000000001E-14, 4E-15
DataValue, -2.375, 0.5, -5.65E-13, 9.3000000000000008E-14, 7.6E-14
DataValue, -2.35, 0.5, -1.6700000000000002E-13, 3.6000000000000004E-14, 2.1300000000000003E-13
DataValue, -2.325, 0.5, -1.64E-13, -3.4E-14, 5.2000000000000006E-14
DataValue, -2.3000000000000003, 0.5, -5.13E-13, -3.9000000000000004E-14, 6.0000000000000005E-15
DataValue, -2.275, 0.5, -3.53E-13, 7.5000000000000009E-14, 2E-15
DataValue, -2.25, 0.5, 8E-15, -1.6E-14, 9.0000000000000008E-14
DataValue, -2.225, 0.5, -1.9200000000000002E-13, -8.8E-14, 1.1E-14
DataValue, -2.2, 0.5, -4.96E-13, -2.6000000000000003E-14, -6.3000000000000009E-14
DataValue, -2.1750000000000003, 0.5, -1.5000000000000002E-13, 2.8E-14, 7.7E-14
DataValue, -2.15, 0.5, 5.3E-14, -9.8000000000000012E-14, 5.2000000000000006E-14
DataValue, -2.125, 0.5, -3.5E-13, -9.1E-14, 3.0000000000000002E-15
DataValue, -2.1, 0.5, -4.77E-13, -1.1E-14, -5.1000000000000004E-14
DataValue, -2.075, 0.5, -9.3000000000000008E-14, -1.7E-14, 1.2600000000000002E-13
DataValue, -2.05, 0.5, -4.8000000000000004E-14, -8.9000000000000012E-14, 2.1000000000000002E-14
DataValue, -2.025, 0.5, -3.7900000000000005E-13, -1.0400000000000001E-13, -2.7000000000000002E-14
DataValue, -2, 0.5, -3.42E-13, -6.4E-14, -1.3000000000000001E-14
DataValue, -1.975, 0.5, 9.0000000000000008E-14, -2.8E-14, 5.4000000000000003E-14
DataValue, -1.95, 0.5, -8.9000000000000012E-14, -1.2700000000000001E-13, -6.0000000000000009E-14
DataValue, -1.925, 0.5, -3.9500000000000003E-13, -1.28E-13, -5.8E-14
DataValue, -1.9000000000000001, 0.5, -1.6200000000000002E-13, -2E-15, 9.7E-14
DataValue, -1.875, 0.5, 4.5000000000000004E-14, -1.2000000000000002E-13, 3.1E-14
DataValue, -1.85, 0.5, -1.6700000000000002E-13, -1.3200000000000002E-13, -4.7E-14
DataValue, -1.825, 0.5, -3.5700000000000004E-13, -4.5000000000000004E-14, -4.0000000000000006E-14
DataValue, -1.8, 0.5, 3.1E-14, -3.8E-14, 2.4000000000000002E-14
DataValue, -1.7750000000000001, 0.5, 3.6000000000000004E-14, -1.6200000000000002E-13, 1.0000000000000002E-14
DataValue, -1.75, 0.5, -2.8900000000000003E-13, -1.3700000000000002E-13, -1.17E-13
DataValue, -1.725, 0.5, -2.43E-13, -4.0000000000000006E-14, 3.0000000000000005E-14
DataValue, -1.7, 0.5, 1.2100000000000002E-13, -1.42E-13, 6.4E-14
DataValue, -1.675, 0.5, -1.58E-13, -1.9000000000000002E-13, -4.9000000000000006E-14
DataValue, -1.6500000000000001, 0.5, -2.9800000000000004E-13, -1.03E-13, -8.6000000000000012E-14
DataValue, -1.625, 0.5, -1.7800000000000002E-13, -3.5E-14, -1.0000000000000002E-14
DataValue, -1.6, 0.5, 1.1500000000000002E-13, -1.6600000000000003E-13, -6.0000000000000005E-15
DataValue, -1.575, 0.5, -2.6400000000000004E-13, -1.77E-13, -8.4000000000000008E-14
DataValue, -1.55, 0.5, -2.7500000000000004E-13, -5.2000000000000006E-14, -6.7E-14
DataValue, -1.5250000000000001, 0.5, 7.6E-14, -7.7E-14, 6.8E-14
DataValue, -1.5, 0.5, 1.03E-13, -2.0900000000000002E-13, -8.5E-14
DataValue, -1.475, 0.5, -2.5100000000000004E-13, -1.3200000000000002E-13, -1.36E-13
DataValue, -1.45, 0.5, -1.3E-13, -7.7E-14, -1.4E-14
DataValue, -1.425, 0.5, 1.59E-13, -1.3900000000000001E-13, 3.3000000000000005E-14
DataValue, -1.4000000000000001, 0.5, 8.8E-14, -2.05E-13, -7.2000000000000009E-14
DataValue, -1.375, 0.5, -3.0000000000000003E-13, -1.0500000000000001E-13, -7.5000000000000009E-14
DataValue, -1.35, 0.5, -8.0000000000000013E-14, -8.3000000000000012E-14, -5.700000000000001E-14
DataValue, -1.325, 0.5, 1.6200000000000002E-13, -1.5500000000000002E-13, 1.28E-13
DataValue, -1.3, 0.5, -8.0000000000000013E-14, -2.2700000000000002E-13, -1.36E-13
DataValue, -1.2750000000000001, 0.5, -3.4500000000000004E-13, -7.3E-14, -1.0100000000000001E-13
DataValue, -1.25, 0.5, -3.5E-14, -9.8000000000000012E-14, 4.1E-14
DataValue, -1.225, 0.5, 1.4300000000000002E-13, -1.7800000000000002E-13, 4E-15
DataValue, -1.2, 0.5, -2.2000000000000002E-13, -1.9800000000000002E-13, -1.34E-13
DataValue, -1.175, 0.5, -2.92E-13, -1.0200000000000001E-13, -1.3800000000000002E-13
DataValue, -1.1500000000000001, 0.5, 7.9E-14, -1.3800000000000002E-13, -8E-15
DataValue, -1.125, 0.5, 1.81E-13, -2.2100000000000002E-13, -3.2E-14
DataValue, -1.1, 0.5, -2.2100000000000002E-13, -1.69E-13, -9.4E-14
DataValue, -1.075, 0.5, -2.2100000000000002E-13, -6.0000000000000009E-14, -3.7E-14
DataValue, -1.05, 0.5, 2.2800000000000004E-13, -1.42E-13, -1.5000000000000002E-14
DataValue, -1.025, 0.5, 8.1000000000000008E-14, -2.44E-13, -7.1E-14
DataValue, -1, 0.5, -2.7600000000000004E-13, -1.1100000000000001E-13, -1.24E-13
DataValue, -0.975, 0.5, -5.8E-14, -1.24E-13, -1.8000000000000002E-14
DataValue, -0.95000000000000007, 0.5, 2.0200000000000002E-13, -1.69E-13, -1.1E-14
DataValue, -0.925, 0.5, -6.3000000000000009E-14, -2.35E-13, -9.0000000000000008E-14
DataValue, -0.9, 0.5, -2.84E-13, -1.09E-13, -1.06E-13
DataValue, -0.875, 0.5, 5.9E-14, -1.24E-13, 7.5000000000000009E-14
DataValue, -0.85, 0.5, 2.1300000000000003E-13, -2.4000000000000004E-13, -9.0000000000000011E-15
DataValue, -0.82500000000000007, 0.5, -2.47E-13, -1.82E-13, -1.1100000000000001E-13
DataValue, -0.8, 0.5, -2.18E-13, -9.8000000000000012E-14, -5.5000000000000005E-14
DataValue, -0.775, 0.5, 2.2500000000000003E-13, -1.71E-13, -1.0000000000000002E-14
DataValue, -0.75, 0.5, 2.2E-14, -2.5400000000000003E-13, -4.7E-14
DataValue, -0.725, 0.5, -2.8700000000000004E-13, -1.93E-13, -1.3300000000000001E-13
DataValue, -0.70000000000000007, 0.5, -5E-14, -8.4000000000000008E-14, -5.0000000000000008E-15
DataValue, -0.675, 0.5, 2.0300000000000002E-13, -2.2700000000000002E-13, -4.0000000000000006E-14
DataValue, -0.65, 0.5, -1.24E-13, -2.0900000000000002E-13, -1.2000000000000002E-13
DataValue, -0.625, 0.5, -2.6300000000000004E-13, -1.58E-13, -1.24E-13
DataValue, -0.6, 0.5, 8.0000000000000013E-14, -1.6600000000000003E-13, -5.0000000000000008E-15
DataValue, -0.57500000000000007, 0.5, 1.4500000000000001E-13, -2.48E-13, -2.1000000000000002E-14
DataValue, -0.55, 0.5, -1.87E-13, -1.93E-13, -1.9800000000000002E-13
DataValue, -0.525, 0.5, -1.77E-13, -1.18E-13, -1.76E-13
DataValue, -0.5, 0.5, 3.4900000000000003E-13, -1.59E-13, 6.0000000000000005E-15
DataValue, -0.47500000000000003, 0.5, 1.9700000000000002E-13, -2.5300000000000003E-13, -1.6600000000000003E-13
DataValue, -0.45, 0.5, 1.1000000000000001E-13, -1.46E-13, -3.62E-13
DataValue, -0.425, 0.5, 5.41E-13, 1.8000000000000002E-14, -4.5000000000000005E-13
DataValue, -0.4, 0.5, 1.126E-12, 2.84E-13, -9.27E-13
DataValue, -0.375, 0.5, 1.074E-12, 1.268E-12, -2.151E-12
DataValue, -0.35000000000000003, 0.5, 1E-12, 4.081E-12, -4.8740000000000004E-12
DataValue, -0.325, 0.5, 1.5430000000000002E-12, 1.0955000000000001E-11, -1.1598000000000001E-11
DataValue, -0.3, 0.5, 1.6140000000000002E-12, 2.7742000000000004E-11, -2.8513000000000003E-11
DataValue, -0.275, 0.5, 1.2480000000000001E-12, 6.9333000000000008E-11, -6.9800000000000007E-11
DataValue, -0.25, 0.5, 1.88E-12, 1.70669E-10, -1.70407E-10
DataValue, -0.225, 0.5, 1.5E-12, 4.17206E-10, -4.1412200000000003E-10
DataValue, -0.2, 0.5, 1.0640000000000001E-12, 9.9968E-10, -9.9164600000000016E-10
DataValue, -0.17500000000000002, 0.5, 1.4280000000000002E-12, 2.37899E-09, -2.35787E-09
DataValue, -0.15, 0.5, 1.4650000000000001E-12, 5.58217E-09, -5.5377E-09
DataValue, -0.125, 0.5, 1.5890000000000002E-12, 1.2827199999999999E-08, -1.2745299999999999E-08
DataValue, -0.1, 0.5, 1.2110000000000002E-12, 2.9067399999999997E-08, -2.8857399999999997E-08
DataValue, -0.075, 0.5, 1.1770000000000001E-12, 6.31777E-08, -6.27102E-08
DataValue, -0.05, 0.5, 1.416E-12, 1.31399E-07, -1.30497E-07
DataValue, -0.025, 0.5, 1.337E-12, 2.59992E-07, -2.58266E-07
DataValue, 0, 0.5, 1.0750000000000002E-12, 4.88407E-07, -4.85402E-07
DataValue, 0.025, 0.5, 7.99E-13, 8.6066399999999993E-07, -8.5601E-07
DataValue, 0.05, 0.5, 4.7E-13, 1.4294200000000002E-06, -1.4220500000000002E-06
DataValue, 0.075, 0.5, 7.48E-13, 2.25936E-06, -2.25002E-06
DataValue, 0.1, 0.5, 9.34E-13, 3.4062000000000005E-06, -3.3938300000000004E-06
DataValue, 0.125, 0.5, 9.26E-13, 4.92195E-06, -4.9061300000000007E-06
DataValue, 0.15, 0.5, 9.0700000000000007E-13, 6.8566000000000006E-06, -6.8371900000000005E-06
DataValue, 0.17500000000000002, 0.5, 6.28E-13, 9.24614E-06, -9.22042E-06
DataValue, 0.2, 0.5, -6.0000000000000009E-14, 1.21297E-05, -1.21021E-05
DataValue, 0.225, 0.5, 3.4900000000000003E-13, 1.55526E-05, -1.5523900000000002E-05
DataValue, 0.25, 0.5, 3.5700000000000004E-13, 1.95317E-05, -1.94991E-05
DataValue, 0.275, 0.5, 5.93E-13, 2.40865E-05, -2.40496E-05
DataValue, 0.3, 0.5, 7.33E-13, 2.9233E-05, -2.9192600000000002E-05
DataValue, 0.325, 0.5, 6.55E-13, 3.49744E-05, -3.49308E-05
DataValue, 0.35000000000000003, 0.5, 6.2700000000000005E-13, 4.1319800000000004E-05, -4.12723E-05
DataValue, 0.375, 0.5, 3.75E-13, 4.8322500000000004E-05, -4.82713E-05
DataValue, 0.4, 0.5, 1.9800000000000002E-13, 5.5841500000000004E-05, -5.57876E-05
DataValue, 0.425, 0.5, 1.6100000000000002E-13, 6.39291E-05, -6.38734E-05
DataValue, 0.45, 0.5, 3.6900000000000004E-13, 7.25332E-05, -7.24737E-05
DataValue, 0.47500000000000003, 0.5, 5.2900000000000007E-13, 8.160220000000001E-05, -8.15405E-05
DataValue, 0.5, 0.5, 7.100000000000001E-13, 9.10717E-05, -9.10074E-05
DataValue, 0.525, 0.5, 7.590000000000001E-13, 0.0001008712, -0.00010080540000000001
DataValue, 0.55, 0.5, 3.6000000000000003E-13, 0.00011089800000000001, -0.0001108509
DataValue, 0.57500000000000007, 0.5, 6.59E-13, 0.00012115300000000001, -0.00012108600000000001
DataValue, 0.6, 0.5, 1.4300000000000002E-13, 0.00013154100000000002, -0.000131482
DataValue, 0.625, 0.5, 3.41E-13, 0.00014201600000000002, -0.00014196100000000002
DataValue, 0.65, 0.5, 5.68E-13, 0.00015251700000000002, -0.000152461
DataValue, 0.675, 0.5, 7.340000000000001E-13, 0.000163016, -0.00016295800000000002
DataValue, 0.70000000000000007, 0.5, 6.7300000000000006E-13, 0.000173463, -0.000173405
DataValue, 0.725, 0.5, 5.3300000000000005E-13, 0.000183832, -0.00018377600000000002
DataValue, 0.75, 0.5, 3.51E-13, 0.00019409400000000002, -0.00019404
DataValue, 0.775, 0.5, 1.7900000000000002E-13, 0.000204324, -0.000204271
DataValue, 0.8, 0.5, 2.3100000000000003E-13, 0.000214317, -0.000214267
DataValue, 0.82500000000000007, 0.5, 3.52E-13, 0.000224168, -0.000224116
DataValue, 0.85, 0.5, 6.0200000000000006E-13, 0.000233858, -0.000233808
DataValue, 0.875, 0.5, 7.03E-13, 0.00024339400000000002, -0.000243347
DataValue, 0.9, 0.5, 7.26E-13, 0.000252834, -0.00025278700000000003
DataValue, 0.925, 0.5, 4.95E-13, 0.000262039, -0.000261996
DataValue, 0.95000000000000007, 0.5, 2.9700000000000005E-13, 0.000271075, -0.00027103200000000004
DataValue, 0.975, 0.5, 2.55E-13, 0.00027995, -0.00027990700000000003
DataValue, 1, 0.5, 1.6700000000000002E-13, 0.00028864900000000003, -0.000288612
DataValue, 1.025, 0.5, 3.78E-13, 0.000297261, -0.000297223
DataValue, 1.05, 0.5, 6.33E-13, 0.00030565000000000003, -0.000305615
DataValue, 1.075, 0.5, 7.5700000000000011E-13, 0.00031388600000000004, -0.00031385100000000003
DataValue, 1.1, 0.5, 6.9700000000000006E-13, 0.00032196600000000003, -0.00032193500000000003
DataValue, 1.125, 0.5, 5.59E-13, 0.00032996800000000004, -0.000329931
DataValue, 1.1500000000000001, 0.5, 2.81E-13, 0.00033775600000000004, -0.000337727
DataValue, 1.175, 0.5, 1.53E-13, 0.000345401, -0.00034537200000000004
DataValue, 1.2, 0.5, 2.47E-13, 0.00035291500000000003, -0.00035289
DataValue, 1.225, 0.5, 4.1900000000000003E-13, 0.00036030800000000005, -0.000360279
DataValue, 1.25, 0.5, 6.31E-13, 0.000367628, -0.000367602
DataValue, 1.2750000000000001, 0.5, 7.4300000000000007E-13, 0.000374773, -0.00037474700000000004
DataValue, 1.3, 0.5, 6.05E-13, 0.000381794, -0.000381773
DataValue, 1.325, 0.5, 4.2500000000000006E-13, 0.000388704, -0.00038868100000000004
DataValue, 1.35, 0.5, 2.69E-13, 0.000395561, -0.000395538
DataValue, 1.375, 0.5, 2.2600000000000002E-13, 0.000402255, -0.00040222900000000004
DataValue, 1.4000000000000001, 0.5, 4.1700000000000004E-13, 0.00040883900000000003, -0.00040881500000000004
DataValue, 1.425, 0.5, 6.16E-13, 0.000415328, -0.000415303
DataValue, 1.45, 0.5, 8.24E-13, 0.000421715, -0.000421694
DataValue, 1.475, 0.5, 7.110000000000001E-13, 0.00042807100000000003, -0.000428046
DataValue, 1.5, 0.5, 4.4000000000000004E-13, 0.000434275, -0.000434253
DataValue, 1.5250000000000001, 0.5, 3.1100000000000004E-13, 0.00044038800000000005, -0.00044036600000000003
DataValue, 1.55, 0.5, 2.36E-13, 0.000446425, -0.000446401
DataValue, 1.575, 0.5, 4.0200000000000005E-13, 0.00045237500000000003, -0.00045235200000000005
DataValue, 1.6, 0.5, 6.07E-13, 0.00045824300000000005, -0.00045823
DataValue, 1.625, 0.5, 7.360000000000001E-13, 0.00046404000000000004, -0.00046401600000000004
DataValue, 1.6500000000000001, 0.5, 8.0800000000000009E-13, 0.00046979000000000004, -0.00046977700000000005
DataValue, 1.675, 0.5, 6.36E-13, 0.000475442, -0.000475421
DataValue, 1.7, 0.5, 4.01E-13, 0.000481009, -0.00048099300000000003
DataValue, 1.725, 0.5, 2.45E-13, 0.000486514, -0.00048649200000000004
DataValue, 1.75, 0.5, 2.73E-13, 0.00049194800000000008, -0.00049193300000000006
DataValue, 1.7750000000000001, 0.5, 5.2400000000000009E-13, 0.000497314, -0.000497293
DataValue, 1.8, 0.5, 7.3E-13, 0.000502617, -0.000502603
DataValue, 1.825, 0.5, 8.1200000000000007E-13, 0.00050785300000000006, -0.000507822
DataValue, 1.85, 0.5, 7.1800000000000007E-13, 0.00051303, -0.000513008
DataValue, 1.875, 0.5, 5.35E-13, 0.000518153, -0.00051813400000000006
DataValue, 1.9000000000000001, 0.5, 4.09E-13, 0.000523211, -0.00052318800000000006
DataValue, 1.925, 0.5, 2.45E-13, 0.000528217, -0.00052819500000000008
DataValue, 1.95, 0.5, 4.5400000000000003E-13, 0.000533158, -0.000533136
DataValue, 1.975, 0.5, 6.39E-13, 0.000538043, -0.00053802100000000007
DataValue, 2, 0.5, 8.24E-13, 0.00054288300000000008, -0.000542858
DataValue, -3, 0.70000000000000007, -3.6945E-11, 9.192E-12, 3.5320000000000003E-12
DataValue, -2.975, 0.70000000000000007, -7.181E-12, 3.389E-12, 1.6560000000000002E-12
DataValue, -2.95, 0.70000000000000007, -4.2580000000000006E-12, 2.185E-12, 1.099E-12
DataValue, -2.9250000000000003, 0.70000000000000007, -2.732E-12, 1.548E-12, 9.2200000000000011E-13
DataValue, -2.9, 0.70000000000000007, -2.2170000000000003E-12, 1.126E-12, 6.2100000000000008E-13
DataValue, -2.875, 0.70000000000000007, -2.047E-12, 9.72E-13, 5.0600000000000007E-13
DataValue, -2.85, 0.70000000000000007, -1.4610000000000001E-12, 7.8800000000000008E-13, 5.0300000000000008E-13
DataValue, -2.825, 0.70000000000000007, -1.1600000000000001E-12, 5.8000000000000005E-13, 4.13E-13
DataValue, -2.8000000000000003, 0.70000000000000007, -1.303E-12, 5.3300000000000005E-13, 3.0200000000000003E-13
DataValue, -2.775, 0.70000000000000007, -1.258E-12, 5.36E-13, 2.56E-13
DataValue, -2.75, 0.70000000000000007, -7.4500000000000006E-13, 4.0300000000000005E-13, 3.18E-13
DataValue, -2.725, 0.70000000000000007, -7.6400000000000008E-13, 2.7E-13, 2.2800000000000004E-13
DataValue, -2.7, 0.70000000000000007, -9.9300000000000011E-13, 3.3300000000000005E-13, 1.7300000000000002E-13
DataValue, -2.6750000000000003, 0.70000000000000007, -6.3E-13, 3.41E-13, 1.9500000000000003E-13
DataValue, -2.65, 0.70000000000000007, -4.4300000000000003E-13, 1.6700000000000002E-13, 2.33E-13
DataValue, -2.625, 0.70000000000000007, -7.26E-13, 1.59E-13, 7.5000000000000009E-14
DataValue, -2.6, 0.70000000000000007, -8.1400000000000007E-13, 2.1900000000000003E-13, 4.1E-14
DataValue, -2.575, 0.70000000000000007, -4.11E-13, 1.52E-13, 1.9100000000000002E-13
DataValue, -2.5500000000000003, 0.70000000000000007, -3.78E-13, 1.03E-13, 1.1500000000000002E-13
DataValue, -2.525, 0.70000000000000007, -7.03E-13, 9.6000000000000007E-14, 7.7E-14
DataValue, -2.5, 0.70000000000000007, -5.85E-13, 1.6200000000000002E-13, 1.1300000000000001E-13
DataValue, -2.475, 0.70000000000000007, -1.29E-13, 1.6E-14, 8.8E-14
DataValue, -2.45, 0.70000000000000007, -4.21E-13, -1.9E-14, 5.2000000000000006E-14
DataValue, -2.4250000000000003, 0.70000000000000007, -6.0000000000000007E-13, 8.1000000000000008E-14, 6.0000000000000009E-14
DataValue, -2.4, 0.70000000000000007, -3.05E-13, 9.8000000000000012E-14, 8.3000000000000012E-14
DataValue, -2.375, 0.70000000000000007, -7.6E-14, -1.1E-14, 7.1E-14
DataValue, -2.35, 0.70000000000000007, -4.7800000000000008E-13, -1.5000000000000002E-14, 1E-15
DataValue, -2.325, 0.70000000000000007, -4.96E-13, 1E-13, 2.2E-14
DataValue, -2.3000000000000003, 0.70000000000000007, -1.0200000000000001E-13, 5E-14, 1.06E-13
DataValue, -2.275, 0.70000000000000007, -2.1000000000000001E-13, -4.3000000000000006E-14, 1.8000000000000002E-14
DataValue, -2.25, 0.70000000000000007, -4.71E-13, -1.0000000000000002E-14, 2E-15
DataValue, -2.225, 0.70000000000000007, -1.69E-13, 3.3000000000000005E-14, 1.0200000000000001E-13
DataValue, -2.2, 0.70000000000000007, -3.6000000000000004E-14, -5.8E-14, 5E-14
DataValue, -2.1750000000000003, 0.70000000000000007, -3.7100000000000003E-13, -9.6000000000000007E-14, -2.7000000000000002E-14
DataValue, -2.15, 0.70000000000000007, -4.1500000000000005E-13, -2E-15, -1.1E-14
DataValue, -2.125, 0.70000000000000007, 1.4E-14, -3.9000000000000004E-14, 4.6000000000000006E-14
DataValue, -2.1, 0.70000000000000007, -3.2E-14, -1.36E-13, -3.9000000000000004E-14
DataValue, -2.075, 0.70000000000000007, -4.71E-13, -4.7E-14, -4.0000000000000006E-14
DataValue, -2.05, 0.70000000000000007, -1.8000000000000002E-13, 1.7E-14, 4.8000000000000004E-14
DataValue, -2.025, 0.70000000000000007, 4.6000000000000006E-14, -1.0200000000000001E-13, 1.0100000000000001E-13
DataValue, -2, 0.70000000000000007, -2.79E-13, -1.4400000000000002E-13, -1.4E-14
DataValue, -1.975, 0.70000000000000007, -3.9500000000000003E-13, -4.3000000000000006E-14, -3.9000000000000004E-14
DataValue, -1.95, 0.70000000000000007, -1.2000000000000001E-14, -4.3000000000000006E-14, 1.8000000000000002E-14
DataValue, -1.925, 0.70000000000000007, 1.1E-14, -1.64E-13, 6.0000000000000005E-15
DataValue, -1.9000000000000001, 0.70000000000000007, -3.74E-13, -1.23E-13, -4.3000000000000006E-14
DataValue, -1.875, 0.70000000000000007, -2.2500000000000003E-13, -1.4E-14, -7E-15
DataValue, -1.85, 0.70000000000000007, 1.23E-13, -8.9000000000000012E-14, 8.1000000000000008E-14
DataValue, -1.825, 0.70000000000000007, -2.8800000000000004E-13, -1.94E-13, -4.0000000000000006E-14
DataValue, -1.8, 0.70000000000000007, -3.77E-13, -6.9000000000000009E-14, -8.0000000000000013E-14
DataValue, -1.7750000000000001, 0.70000000000000007, -1.4E-14, -8.5E-14, 1E-15
DataValue, -1.75, 0.70000000000000007, 6.0000000000000005E-15, -1.9800000000000002E-13, -2.4000000000000002E-14
DataValue, -1.725, 0.70000000000000007, -3.64E-13, -1.63E-13, -4E-15
DataValue, -1.7, 0.70000000000000007, -1.99E-13, -3.4E-14, 4.3000000000000006E-14
DataValue, -1.675, 0.70000000000000007, 1.12E-13, -1.34E-13, 3.7E-14
DataValue, -1.6500000000000001, 0.70000000000000007, -1.36E-13, -1.4E-13, -3.7E-14
DataValue, -1.625, 0.70000000000000007, -2.7E-13, -8.1000000000000008E-14, -9.4E-14
DataValue, -1.6, 0.70000000000000007, 1.6E-14, -8.4000000000000008E-14, 3.2E-14
DataValue, -1.575, 0.70000000000000007, 1.03E-13, -1.8600000000000002E-13, -4.2000000000000004E-14
DataValue, -1.55, 0.70000000000000007, -3.05E-13, -1.46E-13, -1.17E-13
DataValue, -1.5250000000000001, 0.70000000000000007, -9.5000000000000012E-14, -8.4000000000000008E-14, -1.6E-14
DataValue, -1.5, 0.70000000000000007, 2.0800000000000002E-13, -1.7400000000000002E-13, 3.0000000000000002E-15
DataValue, -1.475, 0.70000000000000007, -1.7900000000000002E-13, -1.7200000000000002E-13, -8.9000000000000012E-14
DataValue, -1.45, 0.70000000000000007, -2.3000000000000003E-13, -8.0000000000000013E-14, -2.5E-14
DataValue, -1.425, 0.70000000000000007, 6.3000000000000009E-14, -1.3200000000000002E-13, 3.4E-14
DataValue, -1.4000000000000001, 0.70000000000000007, 6.6000000000000009E-14, -1.9600000000000002E-13, -7.6E-14
DataValue, -1.375, 0.70000000000000007, -3.29E-13, -1.5600000000000002E-13, -1.1500000000000002E-13
DataValue, -1.35, 0.70000000000000007, -8.0000000000000013E-14, -6.8E-14, 3.1E-14
DataValue, -1.325, 0.70000000000000007, 2.46E-13, -1.88E-13, -2.4000000000000002E-14
DataValue, -1.3, 0.70000000000000007, -2.6300000000000004E-13, -2.1500000000000002E-13, -6.8E-14
DataValue, -1.2750000000000001, 0.70000000000000007, -3.3E-13, -6.1E-14, -1.6600000000000003E-13
DataValue, -1.25, 0.70000000000000007, 1.63E-13, -1.41E-13, -5.0000000000000008E-15
DataValue, -1.225, 0.70000000000000007, 5.700000000000001E-14, -1.9100000000000002E-13, -7.2000000000000009E-14
DataValue, -1.2, 0.70000000000000007, -2.56E-13, -1.4400000000000002E-13, -1.0500000000000001E-13
DataValue, -1.175, 0.70000000000000007, -1.06E-13, -6.7E-14, -5.0000000000000008E-15
DataValue, -1.1500000000000001, 0.70000000000000007, 2.0900000000000002E-13, -1.7200000000000002E-13, 1.5000000000000002E-14
DataValue, -1.125, 0.70000000000000007, -2.11E-13, -1.7900000000000002E-13, -1.0500000000000001E-13
DataValue, -1.1, 0.70000000000000007, -2.24E-13, -7.4E-14, -7.8000000000000008E-14
DataValue, -1.075, 0.70000000000000007, 1.9100000000000002E-13, -1.9500000000000003E-13, -1.3000000000000001E-14
DataValue, -1.05, 0.70000000000000007, -7E-15, -2.17E-13, -7E-14
DataValue, -1.025, 0.70000000000000007, -2.35E-13, -1.4300000000000002E-13, -7.9E-14
DataValue, -1, 0.70000000000000007, 1.0700000000000001E-13, -1.06E-13, 3.9000000000000004E-14
DataValue, -0.975, 0.70000000000000007, 9.1E-14, -1.93E-13, -2.5E-14
DataValue, -0.95000000000000007, 0.70000000000000007, -2.6600000000000003E-13, -1.99E-13, -1.3200000000000002E-13
