
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, -0.375, 0.3, -1.01581E-09, 1.02123E-09, -7.05E-13, 5.4199999999999668E-12
DataValue, -0.35000000000000003, 0.3, -9.075820000000001E-10, 9.07851E-10, -6.7400000000000006E-13, 2.6899999999992948E-13
DataValue, -0.325, 0.3, -8.0469400000000008E-10, 7.976E-10, -9.94E-13, -7.0940000000000584E-12
DataValue, -0.3, 0.3, -7.00384E-10, 7.001610000000001E-10, -1.3480000000000001E-12, -2.2299999999994846E-13
DataValue, -0.275, 0.3, -6.0889200000000007E-10, 6.0868500000000005E-10, -2.4930000000000004E-12, -2.07000000000018E-13
DataValue, -0.25, 0.3, -5.29031E-10, 5.36101E-10, -5.4250000000000008E-12, 7.0700000000000593E-12
DataValue, -0.225, 0.3, -4.62538E-10, 4.7488500000000006E-10, -1.2765E-11, 1.234700000000004E-11
DataValue, -0.2, 0.3, -3.98866E-10, 4.30373E-10, -3.1905000000000005E-11, 3.1507E-11
DataValue, -0.17500000000000002, 0.3, -3.3962E-10, 4.21919E-10, -8.0874000000000009E-11, 8.2299000000000007E-11
DataValue, -0.15, 0.3, -2.9218900000000004E-10, 4.9835300000000007E-10, -2.04285E-10, 2.0616400000000002E-10
DataValue, -0.125, 0.3, -2.4660900000000003E-10, 7.67398E-10, -5.15955E-10, 5.20789E-10
DataValue, -0.1, 0.3, -2.08732E-10, 1.5202E-09, -1.30153E-09, 1.311468E-09
DataValue, -0.075, 0.3, -1.73101E-10, 3.46846E-09, -3.27351E-09, 3.2953589999999998E-09
DataValue, -0.05, 0.3, -1.4361400000000002E-10, 8.35204E-09, -8.15038E-09, 8.208426E-09
DataValue, -0.025, 0.3, -1.1773900000000002E-10, 2.02459E-08, -2.00343E-08, 2.0128161E-08
DataValue, 0, 0.3, -9.5701000000000012E-11, 4.8325299999999994E-08, -4.8001999999999995E-08, 4.8229599E-08
DataValue, 0.025, 0.3, -7.7074000000000007E-11, 1.1068689999999999E-07, -1.10161E-07, 1.1060982599999999E-07
DataValue, 0.05, 0.3, -6.2059000000000008E-11, 2.4043699999999997E-07, -2.3959E-07, 2.4037494099999995E-07
DataValue, 0.075, 0.3, -4.7627E-11, 4.84054E-07, -4.8259E-07, 4.84006373E-07
DataValue, 0.1, 0.3, -3.6453E-11, 9.03649E-07, -9.01436E-07, 9.03612547E-07
DataValue, 0.125, 0.3, -2.8904000000000004E-11, 1.5659500000000002E-06, -1.5630700000000001E-06, 1.5659210960000002E-06
DataValue, 0.15, 0.3, -1.9994000000000002E-11, 2.549E-06, -2.5453300000000004E-06, 2.548980006E-06
DataValue, 0.17500000000000002, 0.3, -1.3598000000000001E-11, 3.9209700000000007E-06, -3.91605E-06, 3.920956402E-06
DataValue, 0.2, 0.3, -9.077000000000001E-12, 5.7641000000000004E-06, -5.7581200000000005E-06, 5.7640909230000006E-06
DataValue, 0.225, 0.3, -5.2130000000000005E-12, 8.1097000000000013E-06, -8.1025500000000009E-06, 8.109694787000002E-06
DataValue, 0.25, 0.3, -2.402E-12, 1.10228E-05, -1.10133E-05, 1.1022797598000001E-05
DataValue, 0.275, 0.3, 5.23E-13, 1.45516E-05, -1.4541300000000001E-05, 1.4551600523E-05
DataValue, 0.3, 0.3, 2.6750000000000002E-12, 1.87308E-05, -1.872E-05, 1.8730802675E-05
DataValue, 0.325, 0.3, 4.851E-12, 2.35779E-05, -2.35653E-05, 2.3577904851E-05
DataValue, 0.35000000000000003, 0.3, 6.9350000000000006E-12, 2.9093800000000003E-05, -2.90794E-05, 2.9093806935E-05
DataValue, 0.375, 0.3, 9.431E-12, 3.53049E-05, -3.5287700000000004E-05, 3.5304909431E-05
DataValue, 0.4, 0.3, 1.2105000000000001E-11, 4.2052400000000004E-05, -4.20357E-05, 4.2052412105000003E-05
DataValue, 0.425, 0.3, 1.6009000000000003E-11, 4.9348E-05, -4.93288E-05, 4.9348016009E-05
DataValue, 0.45, 0.3, 1.9957E-11, 5.71175E-05, -5.70975E-05, 5.7117519957000004E-05
DataValue, 0.47500000000000003, 0.3, 2.4801000000000003E-11, 6.52922E-05, -6.52713E-05, 6.5292224801E-05
DataValue, 0.5, 0.3, 3.0726000000000005E-11, 7.38112E-05, -7.37885E-05, 7.3811230726000007E-05
DataValue, 0.525, 0.3, 3.7389000000000004E-11, 8.2685E-05, -8.26641E-05, 8.2685037389E-05
DataValue, 0.55, 0.3, 4.5202E-11, 9.17286E-05, -9.1705E-05, 9.1728645202E-05
DataValue, 0.57500000000000007, 0.3, 5.408E-11, 0.0001009608, -0.0001009382, 0.00010096085408
DataValue, 0.6, 0.3, 6.4671E-11, 0.0001103343, -0.0001103109, 0.000110334364671
DataValue, 0.625, 0.3, 7.6021000000000008E-11, 0.00011983100000000001, -0.000119803, 0.00011983107602100001
DataValue, 0.65, 0.3, 9.0222E-11, 0.000129383, -0.000129364, 0.00012938309022200001
DataValue, 0.675, 0.3, 1.0577300000000001E-10, 0.000139058, -0.000139044, 0.00013905810577300001
DataValue, 0.70000000000000007, 0.3, 1.2358500000000002E-10, 0.000148677, -0.000148663, 0.000148677123585
DataValue, 0.725, 0.3, 1.44201E-10, 0.00015828900000000002, -0.00015827700000000002, 0.000158289144201
DataValue, 0.75, 0.3, 1.6781000000000001E-10, 0.00016787300000000002, -0.000167865, 0.00016787316781000002
DataValue, 0.775, 0.3, 1.9453800000000002E-10, 0.00017742200000000002, -0.000177411, 0.00017742219453800002
DataValue, 0.8, 0.3, 2.2292600000000002E-10, 0.000186904, -0.000186894, 0.000186904222926
DataValue, 0.82500000000000007, 0.3, 2.58396E-10, 0.000196319, -0.000196312, 0.000196319258396
DataValue, 0.85, 0.3, 2.9475000000000004E-10, 0.000205725, -0.00020572100000000002, 0.00020572529475
DataValue, 0.875, 0.3, 3.37685E-10, 0.000214965, -0.000214965, 0.000214965337685
DataValue, 0.9, 0.3, 3.8516100000000005E-10, 0.000224111, -0.000224106, 0.000224111385161
DataValue, 0.925, 0.3, 4.3701300000000005E-10, 0.000233147, -0.00023315, 0.00023314743701300002
DataValue, 0.95000000000000007, 0.3, 4.9457900000000006E-10, 0.00024207500000000002, -0.000242073, 0.000242075494579
DataValue, 0.975, 0.3, 5.59867E-10, 0.000250891, -0.000250893, 0.000250891559867
DataValue, 1, 0.3, 6.28606E-10, 0.00025958400000000004, -0.000259585, 0.00025958462860600003
DataValue, 1.025, 0.3, 7.014990000000001E-10, 0.000268156, -0.000268161, 0.00026815670149900003
DataValue, 1.05, 0.3, 7.8654400000000009E-10, 0.000276614, -0.000276615, 0.000276614786544
DataValue, 1.075, 0.3, 8.77623E-10, 0.000284943, -0.00028494, 0.000284943877623
DataValue, 1.1, 0.3, 9.8229E-10, 0.000293154, -0.00029315900000000003, 0.00029315498229
DataValue, 1.125, 0.3, 1.08167E-09, 0.00030131900000000003, -0.000301321, 0.00030132008167
DataValue, 1.1500000000000001, 0.3, 1.19767E-09, 0.000309291, -0.00030930000000000004, 0.00030929219767
DataValue, 1.175, 0.3, 1.33248E-09, 0.000317134, -0.000317138, 0.00031713533248
DataValue, 1.2, 0.3, 1.46459E-09, 0.00032486, -0.000324868, 0.00032486146459
DataValue, 1.225, 0.3, 1.6126E-09, 0.000332472, -0.00033247500000000004, 0.0003324736126
DataValue, 1.25, 0.3, 1.77704E-09, 0.000339972, -0.000339976, 0.00033997377704000003
DataValue, 1.2750000000000001, 0.3, 1.94243E-09, 0.00034735500000000004, -0.000347361, 0.00034735694243000003
DataValue, 1.3, 0.3, 2.11149E-09, 0.00035462600000000003, -0.00035463000000000004, 0.00035462811149
DataValue, 1.325, 0.3, 2.30254E-09, 0.00036178, -0.00036179, 0.00036178230254
DataValue, 1.35, 0.3, 2.50094E-09, 0.000368834, -0.00036883, 0.00036883650094000003
DataValue, 1.375, 0.3, 2.71168E-09, 0.000375765, -0.000375772, 0.00037576771168000003
DataValue, 1.4000000000000001, 0.3, 2.92785E-09, 0.00038260800000000005, -0.00038261500000000005, 0.00038261092785000004
DataValue, 1.425, 0.3, 3.17187E-09, 0.000389399, -0.00038940700000000003, 0.00038940217187
DataValue, 1.45, 0.3, 3.40342E-09, 0.000396033, -0.00039604800000000003, 0.00039603640342
DataValue, 1.475, 0.3, 3.66465E-09, 0.00040258300000000003, -0.000402581, 0.00040258666465000005
DataValue, 1.5, 0.3, 3.9533E-09, 0.00040901900000000005, -0.00040902600000000005, 0.00040902295330000007
DataValue, 1.5250000000000001, 0.3, 4.20883E-09, 0.000415362, -0.000415355, 0.00041536620883
DataValue, 1.55, 0.3, 4.52237E-09, 0.000421484, -0.00042155400000000004, 0.00042148852237000004
DataValue, 1.575, 0.3, 4.8069E-09, 0.000427725, -0.000427732, 0.0004277298069
DataValue, 1.6, 0.3, 5.14367E-09, 0.00043380100000000004, -0.000433817, 0.00043380614367000006
DataValue, 1.625, 0.3, 5.4781E-09, 0.000439807, -0.000439804, 0.0004398124781
DataValue, 1.6500000000000001, 0.3, 5.7886E-09, 0.00044575800000000004, -0.00044577, 0.00044576378860000003
DataValue, 1.675, 0.3, 6.14831E-09, 0.00045158800000000005, -0.000451586, 0.00045159414831000006
DataValue, 1.7, 0.3, 6.53719E-09, 0.000457331, -0.00045734300000000003, 0.00045733753719
DataValue, 1.725, 0.3, 6.87516E-09, 0.00046300100000000005, -0.000463006, 0.00046300787516000006
DataValue, 1.75, 0.3, 7.2939E-09, 0.000468601, -0.00046860600000000005, 0.0004686082939
DataValue, 1.7750000000000001, 0.3, 7.68874E-09, 0.00047412, -0.00047412200000000005, 0.00047412768874
DataValue, 1.8, 0.3, 8.13503E-09, 0.00047959500000000003, -0.00047960200000000003, 0.00047960313503000003
DataValue, 1.825, 0.3, 8.53592E-09, 0.00048497700000000004, -0.000484979, 0.00048498553592000006
DataValue, 1.85, 0.3, 8.96705E-09, 0.000490284, -0.000490289, 0.00049029296705
DataValue, 1.875, 0.3, 9.43283E-09, 0.000495524, -0.000495523, 0.00049553343283
DataValue, 1.9000000000000001, 0.3, 9.8834999999999988E-09, 0.00050068600000000008, -0.000500694, 0.0005006958835
DataValue, 1.925, 0.3, 1.03294E-08, 0.000505789, -0.00050578800000000007, 0.00050579932939999993
DataValue, 1.95, 0.3, 1.0846799999999999E-08, 0.00051086200000000006, -0.000510874, 0.0005108728468
DataValue, 1.975, 0.3, 1.1344699999999999E-08, 0.000515852, -0.000515859, 0.00051586334470000007
DataValue, 2, 0.3, 1.1844499999999999E-08, 0.00052076400000000006, -0.00052073700000000007, 0.00052077584450000011
DataValue, -3, 0.5, -1.31199E-07, 1.31233E-07, 2.0613E-11, 3.3999999999985614E-11
DataValue, -2.975, 0.5, -1.28794E-07, 1.29182E-07, 9.895E-12, 3.8799999999999E-10
DataValue, -2.95, 0.5, -1.27151E-07, 1.26921E-07, 6.158E-12, -2.299999999999961E-10
DataValue, -2.9250000000000003, 0.5, -1.24939E-07, 1.25134E-07, 4.4840000000000007E-12, 1.9499999999998289E-10
DataValue, -2.9, 0.5, -1.22833E-07, 1.22274E-07, 3.397E-12, -5.5899999999999859E-10
DataValue, -2.875, 0.5, -1.20466E-07, 1.2018299999999999E-07, 2.72E-12, -2.8300000000000326E-10
DataValue, -2.85, 0.5, -1.18223E-07, 1.1792499999999999E-07, 2.157E-12, -2.9800000000000704E-10
DataValue, -2.825, 0.5, -1.15372E-07, 1.14941E-07, 1.7680000000000001E-12, -4.3099999999999903E-10
DataValue, -2.8000000000000003, 0.5, -1.12625E-07, 1.12772E-07, 1.481E-12, 1.4699999999999463E-10
DataValue, -2.775, 0.5, -1.10697E-07, 1.10597E-07, 1.1960000000000002E-12, -1.0000000000000751E-10
DataValue, -2.75, 0.5, -1.0864E-07, 1.0861E-07, 1.0830000000000001E-12, -2.9999999999994313E-11
DataValue, -2.725, 0.5, -1.06325E-07, 1.0642899999999999E-07, 9.0500000000000008E-13, 1.0399999999999881E-10
DataValue, -2.7, 0.5, -1.04265E-07, 1.04151E-07, 8.02E-13, -1.1399999999999692E-10
DataValue, -2.6750000000000003, 0.5, -1.0198099999999999E-07, 1.01954E-07, 6.9200000000000008E-13, -2.6999999999990911E-11
DataValue, -2.65, 0.5, -9.9938E-08, 9.9917199999999992E-08, 4.71E-13, -2.0800000000012998E-11
DataValue, -2.625, 0.5, -9.7712299999999985E-08, 9.77142E-08, 4.12E-13, 1.9000000000100954E-12
DataValue, -2.6, 0.5, -9.58274E-08, 9.5638799999999989E-08, 3.64E-13, -1.8860000000000739E-10
DataValue, -2.575, 0.5, -9.3841099999999992E-08, 9.3745299999999986E-08, 3.5700000000000004E-13, -9.58000000000054E-11
DataValue, -2.5500000000000003, 0.5, -9.1562599999999989E-08, 9.1606899999999989E-08, 2.1400000000000002E-13, 4.429999999999994E-11
DataValue, -2.525, 0.5, -8.9675699999999986E-08, 8.95829E-08, 1.9800000000000002E-13, -9.2799999999988761E-11
DataValue, -2.5, 0.5, -8.7728399999999985E-08, 8.76346E-08, 9.7E-14, -9.37999999999899E-11
DataValue, -2.475, 0.5, -8.5644899999999992E-08, 8.5719699999999986E-08, 1.3200000000000002E-13, 7.479999999999482E-11
DataValue, -2.45, 0.5, -8.3847599999999989E-08, 8.3766799999999987E-08, 5.0000000000000008E-15, -8.0800000000001623E-11
DataValue, -2.4250000000000003, 0.5, -8.19516E-08, 8.1956799999999986E-08, -6.2E-14, 5.1999999999900145E-12
DataValue, -2.4, 0.5, -8.0081999999999989E-08, 8.01764E-08, -1.3000000000000001E-14, 9.44000000000091E-11
DataValue, -2.375, 0.5, -7.81182E-08, 7.813E-08, -1.4E-13, 1.1800000000002792E-11
DataValue, -2.35, 0.5, -7.6405799999999992E-08, 7.64634E-08, -6.3000000000000009E-14, 5.7600000000004433E-11
DataValue, -2.325, 0.5, -7.4639799999999988E-08, 7.47428E-08, -2.2000000000000002E-13, 1.0300000000001092E-10
DataValue, -2.3000000000000003, 0.5, -7.2810299999999991E-08, 7.2808E-08, -2.1400000000000002E-13, -2.29999999999202E-12
DataValue, -2.275, 0.5, -7.12555E-08, 7.1299399999999991E-08, -1.7300000000000002E-13, 4.3899999999991546E-11
DataValue, -2.25, 0.5, -6.95458E-08, 6.9550799999999988E-08, -2.58E-13, 4.9999999999924347E-12
DataValue, -2.225, 0.5, -6.7845E-08, 6.78169E-08, -1.75E-13, -2.8099999999997452E-11
DataValue, -2.2, 0.5, -6.61598E-08, 6.6128199999999993E-08, -3.3E-13, -3.1600000000001421E-11
DataValue, -2.1750000000000003, 0.5, -6.450319999999999E-08, 6.4510599999999993E-08, -2.37E-13, 7.4000000000030971E-12
DataValue, -2.15, 0.5, -6.28654E-08, 6.28803E-08, -3.3200000000000005E-13, 1.4899999999998367E-11
DataValue, -2.125, 0.5, -6.12013E-08, 6.12062E-08, -3.3E-13, 4.9000000000002623E-12
DataValue, -2.1, 0.5, -5.9563299999999992E-08, 5.96845E-08, -2.9700000000000005E-13, 1.2120000000000244E-10
DataValue, -2.075, 0.5, -5.8183099999999991E-08, 5.8198499999999997E-08, -4.2700000000000005E-13, 1.5400000000005551E-11
DataValue, -2.05, 0.5, -5.6588599999999996E-08, 5.6654199999999997E-08, -3.99E-13, 6.560000000000027E-11
DataValue, -2.025, 0.5, -5.5258699999999996E-08, 5.51826E-08, -3.74E-13, -7.6099999999998941E-11
DataValue, -2, 0.5, -5.37667E-08, 5.3719899999999995E-08, -4.0600000000000004E-13, -4.6800000000002775E-11
DataValue, -1.975, 0.5, -5.2219299999999996E-08, 5.2113899999999994E-08, -3.8100000000000004E-13, -1.0540000000000173E-10
DataValue, -1.95, 0.5, -5.0765799999999995E-08, 5.0860999999999995E-08, -4.0300000000000005E-13, 9.5199999999999423E-11
DataValue, -1.925, 0.5, -4.9549099999999995E-08, 4.93919E-08, -3.76E-13, -1.5719999999999693E-10
DataValue, -1.9000000000000001, 0.5, -4.7990099999999994E-08, 4.8146399999999995E-08, -4.1E-13, 1.5630000000000121E-10
DataValue, -1.875, 0.5, -4.6812599999999995E-08, 4.6792999999999994E-08, -4.1600000000000004E-13, -1.9600000000001049E-11
DataValue, -1.85, 0.5, -4.54222E-08, 4.54524E-08, -3.98E-13, 3.019999999999851E-11
DataValue, -1.825, 0.5, -4.4091999999999995E-08, 4.4100899999999994E-08, -4.71E-13, 8.89999999999818E-12
DataValue, -1.8, 0.5, -4.27433E-08, 4.2752299999999994E-08, -4.95E-13, 8.99999999999697E-12
DataValue, -1.7750000000000001, 0.5, -4.1494399999999996E-08, 4.1494399999999996E-08, -4.5600000000000008E-13, 0
DataValue, -1.75, 0.5, -4.01714E-08, 4.0141999999999996E-08, -4.47E-13, -2.9400000000001574E-11
DataValue, -1.725, 0.5, -3.8913999999999994E-08, 3.8986199999999993E-08, -5.37E-13, 7.2199999999999813E-11
DataValue, -1.7, 0.5, -3.77132E-08, 3.7785199999999995E-08, -5.0400000000000007E-13, 7.1999999999995615E-11
DataValue, -1.675, 0.5, -3.6581699999999993E-08, 3.6602399999999994E-08, -5.14E-13, 2.0700000000000973E-11
DataValue, -1.6500000000000001, 0.5, -3.53235E-08, 3.5320999999999996E-08, -4.97E-13, -2.5000000000028348E-12
DataValue, -1.625, 0.5, -3.4380399999999996E-08, 3.4289E-08, -4.4400000000000003E-13, -9.1399999999999085E-11
DataValue, -1.6, 0.5, -3.31995E-08, 3.32012E-08, -5.5000000000000008E-13, 1.6999999999992807E-12
DataValue, -1.575, 0.5, -3.21194E-08, 3.20753E-08, -5.5600000000000005E-13, -4.410000000000236E-11
DataValue, -1.55, 0.5, -3.0993199999999996E-08, 3.1005E-08, -5.12E-13, 1.1800000000002792E-11
DataValue, -1.5250000000000001, 0.5, -2.98873E-08, 2.99065E-08, -5.38E-13, 1.9199999999999272E-11
DataValue, -1.5, 0.5, -2.8911499999999997E-08, 2.8874699999999996E-08, -5.62E-13, -3.6800000000001362E-11
DataValue, -1.475, 0.5, -2.7905399999999996E-08, 2.7930499999999997E-08, -5.36E-13, 2.5100000000000668E-11
DataValue, -1.45, 0.5, -2.69394E-08, 2.6936999999999998E-08, -5.17E-13, -2.4000000000007362E-12
DataValue, -1.425, 0.5, -2.60926E-08, 2.6097E-08, -5.7100000000000009E-13, 4.3999999999996953E-12
DataValue, -1.4000000000000001, 0.5, -2.5112499999999997E-08, 2.5180799999999998E-08, -5.13E-13, 6.8300000000000684E-11
DataValue, -1.375, 0.5, -2.4194699999999996E-08, 2.4178699999999998E-08, -5.92E-13, -1.599999999999829E-11
DataValue, -1.35, 0.5, -2.3293999999999997E-08, 2.33075E-08, -5.69E-13, 1.3500000000002073E-11
DataValue, -1.325, 0.5, -2.2413799999999997E-08, 2.24331E-08, -5.9600000000000009E-13, 1.9300000000001371E-11
DataValue, -1.3, 0.5, -2.1557E-08, 2.16002E-08, -4.91E-13, 4.3200000000000016E-11
DataValue, -1.2750000000000001, 0.5, -2.0748399999999997E-08, 2.0742899999999997E-08, -5.69E-13, -5.4999999999996191E-12
DataValue, -1.25, 0.5, -1.98908E-08, 1.9862399999999998E-08, -5.0700000000000006E-13, -2.840000000000044E-11
DataValue, -1.225, 0.5, -1.9122599999999997E-08, 1.9060799999999997E-08, -5.67E-13, -6.1799999999999931E-11
DataValue, -1.2, 0.5, -1.8274599999999998E-08, 1.8226299999999997E-08, -5.2500000000000009E-13, -4.8300000000001167E-11
DataValue, -1.175, 0.5, -1.74742E-08, 1.7460899999999998E-08, -5.87E-13, -1.3300000000001185E-11
DataValue, -1.1500000000000001, 0.5, -1.67212E-08, 1.67132E-08, -5.85E-13, -7.9999999999991452E-12
DataValue, -1.125, 0.5, -1.60322E-08, 1.60199E-08, -5.15E-13, -1.2300000000000051E-11
DataValue, -1.1, 0.5, -1.5320799999999998E-08, 1.5257699999999997E-08, -6.2100000000000008E-13, -6.3100000000000744E-11
DataValue, -1.075, 0.5, -1.4631999999999998E-08, 1.4642399999999998E-08, -5.7100000000000009E-13, 1.0399999999999881E-11
DataValue, -1.05, 0.5, -1.3985999999999999E-08, 1.3970599999999998E-08, -5.5100000000000008E-13, -1.5400000000000588E-11
DataValue, -1.025, 0.5, -1.3430099999999999E-08, 1.3390999999999999E-08, -5.4E-13, -3.91E-11
DataValue, -1, 0.5, -1.2747499999999999E-08, 1.2700799999999998E-08, -5.59E-13, -4.6700000000000676E-11
DataValue, -0.975, 0.5, -1.21306E-08, 1.21131E-08, -6.0000000000000007E-13, -1.7499999999999991E-11
DataValue, -0.95000000000000007, 0.5, -1.15042E-08, 1.1473799999999998E-08, -6.5000000000000006E-13, -3.0400000000001053E-11
DataValue, -0.925, 0.5, -1.0910099999999999E-08, 1.0907099999999999E-08, -5.85E-13, -3.000000000000093E-12
DataValue, -0.9, 0.5, -1.0351999999999999E-08, 1.03405E-08, -5.6E-13, -1.1499999999999805E-11
DataValue, -0.875, 0.5, -9.8159999999999984E-09, 9.79577E-09, -5.44E-13, -2.0229999999998388E-11
DataValue, -0.85, 0.5, -9.30285E-09, 9.29328E-09, -5.64E-13, -9.569999999999999E-12
DataValue, -0.82500000000000007, 0.5, -8.7772E-09, 8.78133E-09, -5.5600000000000005E-13, 4.1299999999996538E-12
DataValue, -0.8, 0.5, -8.31176E-09, 8.30792E-09, -6.2400000000000007E-13, -3.8399999999998544E-12
DataValue, -0.775, 0.5, -7.83287E-09, 7.83164E-09, -5.63E-13, -1.2300000000000051E-12
DataValue, -0.75, 0.5, -7.36977E-09, 7.37132E-09, -5.7200000000000009E-13, 1.5499999999994415E-12
DataValue, -0.725, 0.5, -6.91539E-09, 6.91896E-09, -5.91E-13, 3.57000000000064E-12
DataValue, -0.70000000000000007, 0.5, -6.4861E-09, 6.48905E-09, -5.91E-13, 2.9499999999998709E-12
DataValue, -0.675, 0.5, -6.06722E-09, 6.08043E-09, -6.4600000000000007E-13, 1.3210000000000619E-11
DataValue, -0.65, 0.5, -5.67825E-09, 5.68977E-09, -6.35E-13, 1.152000000000039E-11
DataValue, -0.625, 0.5, -5.30557E-09, 5.33166E-09, -6.53E-13, 2.6090000000000269E-11
DataValue, -0.6, 0.5, -4.95185E-09, 4.96338E-09, -6.7200000000000006E-13, 1.1530000000000269E-11
DataValue, -0.57500000000000007, 0.5, -4.60493E-09, 4.60024E-09, -5.66E-13, -4.6899999999994947E-12
DataValue, -0.55, 0.5, -4.27636E-09, 4.27263E-09, -6.14E-13, -3.7300000000003583E-12
DataValue, -0.525, 0.5, -3.95929E-09, 3.96667E-09, -5.83E-13, 7.38000000000003E-12
DataValue, -0.5, 0.5, -3.68201E-09, 3.67129E-09, -6.34E-13, -1.0720000000000145E-11
DataValue, -0.47500000000000003, 0.5, -3.37771E-09, 3.37044E-09, -5.92E-13, -7.2699999999997071E-12
DataValue, -0.45, 0.5, -3.10681E-09, 3.12066E-09, -5.7700000000000007E-13, 1.3849999999999906E-11
DataValue, -0.425, 0.5, -2.86013E-09, 2.86217E-09, -6.4400000000000008E-13, 2.0399999999997158E-12
DataValue, -0.4, 0.5, -2.61488E-09, 2.62225E-09, -6.82E-13, 7.3700000000001514E-12
DataValue, -0.375, 0.5, -2.3896E-09, 2.39232E-09, -6.4700000000000007E-13, 2.719999999999759E-12
DataValue, -0.35000000000000003, 0.5, -2.17641E-09, 2.17365E-09, -7.1600000000000008E-13, -2.7600000000001021E-12
DataValue, -0.325, 0.5, -1.97327E-09, 1.97916E-09, -9.240000000000001E-13, 5.8899999999998628E-12
DataValue, -0.3, 0.5, -1.77746E-09, 1.78059E-09, -1.235E-12, 3.1299999999999675E-12
DataValue, -0.275, 0.5, -1.60535E-09, 1.61347E-09, -2.101E-12, 8.1199999999999678E-12
DataValue, -0.25, 0.5, -1.43371E-09, 1.43974E-09, -4.273E-12, 6.03000000000003E-12
DataValue, -0.225, 0.5, -1.29367E-09, 1.30877E-09, -9.864E-12, 1.5100000000000082E-11
DataValue, -0.2, 0.5, -1.16329E-09, 1.19051E-09, -2.4203E-11, 2.7220000000000036E-11
DataValue, -0.17500000000000002, 0.5, -1.03194E-09, 1.10244E-09, -6.1259000000000008E-11, 7.0499999999999912E-11
DataValue, -0.15, 0.5, -9.2034500000000009E-10, 1.07692E-09, -1.54653E-10, 1.5657499999999995E-10
DataValue, -0.125, 0.5, -8.1273400000000008E-10, 1.20667E-09, -3.9006000000000005E-10, 3.9393599999999985E-10
DataValue, -0.1, 0.5, -7.11734E-10, 1.70545E-09, -9.8419E-10, 9.93716E-10
DataValue, -0.075, 0.5, -6.2127100000000008E-10, 3.11563E-09, -2.47542E-09, 2.4943589999999997E-09
DataValue, -0.05, 0.5, -5.38367E-10, 6.76339E-09, -6.18203E-09, 6.225023E-09
DataValue, -0.025, 0.5, -4.6934000000000006E-10, 1.5784299999999997E-08, -1.52452E-08, 1.5314959999999996E-08
DataValue, 0, 0.5, -4.03129E-10, 3.7390999999999994E-08, -3.6816599999999996E-08, 3.6987870999999995E-08
DataValue, 0.025, 0.5, -3.46093E-10, 8.6258399999999986E-08, -8.5523199999999989E-08, 8.5912306999999984E-08
DataValue, 0.05, 0.5, -2.95366E-10, 1.90407E-07, -1.8939799999999999E-07, 1.90111634E-07
DataValue, 0.075, 0.5, -2.4809200000000004E-10, 3.90899E-07, -3.89401E-07, 3.9065090800000003E-07
DataValue, 0.1, 0.5, -2.0979500000000002E-10, 7.4535599999999994E-07, -7.43138E-07, 7.45146205E-07
DataValue, 0.125, 0.5, -1.77439E-10, 1.31852E-06, -1.3156100000000002E-06, 1.318342561E-06
DataValue, 0.15, 0.5, -1.46355E-10, 2.1864600000000003E-06, -2.18303E-06, 2.1863136450000004E-06
DataValue, 0.17500000000000002, 0.5, -1.19437E-10, 3.4191000000000004E-06, -3.4146000000000003E-06, 3.4189805630000005E-06
DataValue, 0.2, 0.5, -9.641500000000001E-11, 5.09931E-06, -5.0937800000000006E-06, 5.0992135850000007E-06
DataValue, 0.225, 0.5, -7.7029000000000009E-11, 7.26342E-06, -7.2567800000000008E-06, 7.2633429710000005E-06
DataValue, 0.25, 0.5, -6.0559E-11, 9.9820400000000014E-06, -9.9740500000000015E-06, 9.981979441E-06
DataValue, 0.275, 0.5, -4.8432000000000005E-11, 1.32986E-05, -1.32887E-05, 1.3298551568E-05
DataValue, 0.3, 0.5, -3.5354E-11, 1.7274E-05, -1.7263700000000002E-05, 1.7273964646E-05
DataValue, 0.325, 0.5, -2.6381000000000002E-11, 2.19405E-05, -2.1928700000000002E-05, 2.1940473619E-05
DataValue, 0.35000000000000003, 0.5, -1.8745000000000002E-11, 2.7335000000000002E-05, -2.73217E-05, 2.7334981255E-05
DataValue, 0.375, 0.5, -1.2403E-11, 3.35371E-05, -3.35226E-05, 3.3537087597E-05
DataValue, 0.4, 0.5, -7.4890000000000009E-12, 4.04644E-05, -4.0449E-05, 4.0464392511E-05
DataValue, 0.425, 0.5, -3.7E-12, 4.8205400000000004E-05, -4.8187200000000005E-05, 4.82053963E-05
DataValue, 0.45, 0.5, -8.5800000000000008E-13, 5.6768700000000004E-05, -5.67494E-05, 5.6768699142000006E-05
DataValue, 0.47500000000000003, 0.5, 1.6350000000000002E-12, 6.6162200000000008E-05, -6.61416E-05, 6.6162201635E-05
DataValue, 0.5, 0.5, 3.913E-12, 7.639E-05, -7.63685E-05, 7.6390003913E-05
DataValue, 0.525, 0.5, 6.442E-12, 8.75247E-05, -8.75016E-05, 8.7524706442E-05
DataValue, 0.55, 0.5, 9.049E-12, 9.93665E-05, -9.93411E-05, 9.9366509049E-05
DataValue, 0.57500000000000007, 0.5, 1.1614000000000001E-11, 0.000111964, -0.0001119152, 0.000111964011614
DataValue, 0.6, 0.5, 1.513E-11, 0.0001252, -0.00012516800000000002, 0.00012520001513000002
