
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, -0.95000000000000007, 0.70000000000000007, -2.37E-13, -1.4500000000000001E-13, -1.1400000000000002E-13
DataValue, -0.925, 0.70000000000000007, 5.9E-14, -1.77E-13, -8E-15
DataValue, -0.9, 0.70000000000000007, 5.0000000000000008E-15, -1.89E-13, -2.5E-14
DataValue, -0.875, 0.70000000000000007, -1.8400000000000002E-13, -1.94E-13, -1.0500000000000001E-13
DataValue, -0.85, 0.70000000000000007, 1.1400000000000002E-13, -1.71E-13, -5.4000000000000003E-14
DataValue, -0.82500000000000007, 0.70000000000000007, -2.4000000000000002E-14, -2.61E-13, -1.6000000000000003E-13
DataValue, -0.8, 0.70000000000000007, -1.77E-13, -1.7900000000000002E-13, -4.8000000000000004E-14
DataValue, -0.775, 0.70000000000000007, 6.0000000000000009E-14, -1.7E-13, -2.8E-14
DataValue, -0.75, 0.70000000000000007, -2.0000000000000003E-14, -2.43E-13, -1.3300000000000001E-13
DataValue, -0.725, 0.70000000000000007, -1.7E-13, -1.28E-13, -5.5000000000000005E-14
DataValue, -0.70000000000000007, 0.70000000000000007, 1.83E-13, -2.36E-13, -5.6E-14
DataValue, -0.675, 0.70000000000000007, -1.4400000000000002E-13, -2.23E-13, -1.22E-13
DataValue, -0.65, 0.70000000000000007, -1.1500000000000002E-13, -1.25E-13, -7.1E-14
DataValue, -0.625, 0.70000000000000007, 1.1300000000000001E-13, -2.1900000000000003E-13, -1.09E-13
DataValue, -0.6, 0.70000000000000007, -1.71E-13, -2.32E-13, -1.28E-13
DataValue, -0.57500000000000007, 0.70000000000000007, -1.5600000000000002E-13, -2.1900000000000003E-13, -4.6000000000000006E-14
DataValue, -0.55, 0.70000000000000007, 1.4500000000000001E-13, -2.46E-13, -1.5000000000000002E-14
DataValue, -0.525, 0.70000000000000007, -1.7400000000000002E-13, -2.49E-13, -1.4300000000000002E-13
DataValue, -0.5, 0.70000000000000007, -2.6000000000000003E-14, -1.76E-13, -8.6000000000000012E-14
DataValue, -0.47500000000000003, 0.70000000000000007, 2.1000000000000001E-13, -2.6E-13, -1.1000000000000001E-13
DataValue, -0.45, 0.70000000000000007, -5.0000000000000008E-15, -1.87E-13, -2.46E-13
DataValue, -0.425, 0.70000000000000007, 2.47E-13, -1.5000000000000002E-13, -2.7700000000000003E-13
DataValue, -0.4, 0.70000000000000007, 7.100000000000001E-13, -9.0000000000000008E-14, -5.59E-13
DataValue, -0.375, 0.70000000000000007, 7.6200000000000009E-13, 3.87E-13, -1.124E-12
DataValue, -0.35000000000000003, 0.70000000000000007, 1.162E-12, 1.6970000000000001E-12, -2.4220000000000004E-12
DataValue, -0.325, 0.70000000000000007, 1.4260000000000002E-12, 4.94E-12, -5.837E-12
DataValue, -0.3, 0.70000000000000007, 1.1600000000000001E-12, 1.3443E-11, -1.4281000000000002E-11
DataValue, -0.275, 0.70000000000000007, 1.3940000000000001E-12, 3.4189000000000005E-11, -3.4815000000000005E-11
DataValue, -0.25, 0.70000000000000007, 1.5130000000000001E-12, 8.5137E-11, -8.558E-11
DataValue, -0.225, 0.70000000000000007, 1.7870000000000002E-12, 2.1148000000000003E-10, -2.11035E-10
DataValue, -0.2, 0.70000000000000007, 1.4570000000000002E-12, 5.14993E-10, -5.10883E-10
DataValue, -0.17500000000000002, 0.70000000000000007, 1.341E-12, 1.23571E-09, -1.2262E-09
DataValue, -0.15, 0.70000000000000007, 1.429E-12, 2.95092E-09, -2.92807E-09
DataValue, -0.125, 0.70000000000000007, 1.6220000000000002E-12, 6.94555E-09, -6.8887E-09
DataValue, -0.1, 0.70000000000000007, 1.6530000000000001E-12, 1.61333E-08, -1.60248E-08
DataValue, -0.075, 0.70000000000000007, 1.441E-12, 3.6370399999999996E-08, -3.61073E-08
DataValue, -0.05, 0.70000000000000007, 1.143E-12, 7.9069999999999993E-08, -7.84924E-08
DataValue, -0.025, 0.70000000000000007, 1.0620000000000001E-12, 1.64411E-07, -1.63297E-07
DataValue, 0, 0.70000000000000007, 9.6600000000000012E-13, 3.25677E-07, -3.2363E-07
DataValue, 0.025, 0.70000000000000007, 1.0020000000000002E-12, 6.0384E-07, -6.0045E-07
DataValue, 0.05, 0.70000000000000007, 6.0000000000000007E-13, 1.0506400000000002E-06, -1.04505E-06
DataValue, 0.075, 0.70000000000000007, 7.4600000000000005E-13, 1.7290200000000002E-06, -1.72182E-06
DataValue, 0.1, 0.70000000000000007, 6.28E-13, 2.69818E-06, -2.68822E-06
DataValue, 0.125, 0.70000000000000007, 7.01E-13, 4.01415E-06, -4.0011500000000006E-06
DataValue, 0.15, 0.70000000000000007, 8.5800000000000008E-13, 5.72971E-06, -5.7137600000000008E-06
DataValue, 0.17500000000000002, 0.70000000000000007, 8.0300000000000011E-13, 7.8936200000000015E-06, -7.8742700000000014E-06
DataValue, 0.2, 0.70000000000000007, 5.9E-13, 1.05368E-05, -1.0513100000000001E-05
DataValue, 0.225, 0.70000000000000007, 5.63E-13, 1.3707000000000001E-05, -1.3682300000000001E-05
DataValue, 0.25, 0.70000000000000007, 4.0700000000000003E-13, 1.7428900000000002E-05, -1.74008E-05
DataValue, 0.275, 0.70000000000000007, 3.5500000000000005E-13, 2.1724500000000002E-05, -2.16929E-05
DataValue, 0.3, 0.70000000000000007, 4.91E-13, 2.6614E-05, -2.65792E-05
DataValue, 0.325, 0.70000000000000007, 6.9400000000000007E-13, 3.21051E-05, -3.20682E-05
DataValue, 0.35000000000000003, 0.70000000000000007, 5.65E-13, 3.82129E-05, -3.81725E-05
DataValue, 0.375, 0.70000000000000007, 3.28E-13, 4.4997800000000005E-05, -4.49547E-05
DataValue, 0.4, 0.70000000000000007, 2.68E-13, 5.2343400000000004E-05, -5.22976E-05
DataValue, 0.425, 0.70000000000000007, 3.97E-13, 6.0327E-05, -6.02782E-05
DataValue, 0.45, 0.70000000000000007, 5.88E-13, 6.89356E-05, -6.88848E-05
DataValue, 0.47500000000000003, 0.70000000000000007, 5.9800000000000008E-13, 7.81701E-05, -7.81173E-05
DataValue, 0.5, 0.70000000000000007, 4.2600000000000005E-13, 8.80249E-05, -8.79693E-05
DataValue, 0.525, 0.70000000000000007, 3.5E-13, 9.84836E-05, -9.84255E-05
DataValue, 0.55, 0.70000000000000007, 3.89E-13, 0.0001095, -0.00010944100000000001
DataValue, 0.57500000000000007, 0.70000000000000007, 5.7500000000000007E-13, 0.00012113000000000001, -0.00012107400000000001
DataValue, 0.6, 0.70000000000000007, 3.28E-13, 0.000133304, -0.00013325
DataValue, 0.625, 0.70000000000000007, 2.67E-13, 0.00014598400000000002, -0.00014592700000000001
DataValue, 0.65, 0.70000000000000007, 3.8000000000000005E-13, 0.00015910000000000002, -0.000159039
DataValue, 0.675, 0.70000000000000007, 6.2500000000000006E-13, 0.00017259500000000002, -0.00017253600000000002
DataValue, 0.70000000000000007, 0.70000000000000007, 5.7400000000000008E-13, 0.00018638400000000002, -0.000186324
DataValue, 0.725, 0.70000000000000007, 4.23E-13, 0.00020039500000000002, -0.000200334
DataValue, 0.75, 0.70000000000000007, 3.5800000000000004E-13, 0.00021454400000000003, -0.000214486
DataValue, 0.775, 0.70000000000000007, 4.13E-13, 0.000228891, -0.000228833
DataValue, 0.8, 0.70000000000000007, 5.9400000000000009E-13, 0.00024312500000000001, -0.000243066
DataValue, 0.82500000000000007, 0.70000000000000007, 6.1E-13, 0.00025733500000000003, -0.000257275
DataValue, 0.85, 0.70000000000000007, 4.23E-13, 0.000271467, -0.000271402
DataValue, 0.875, 0.70000000000000007, 4E-13, 0.000285497, -0.000285435
DataValue, 0.9, 0.70000000000000007, 3.64E-13, 0.000299492, -0.00029943600000000004
DataValue, 0.925, 0.70000000000000007, 5.7200000000000009E-13, 0.00031323, -0.000313169
DataValue, 0.95000000000000007, 0.70000000000000007, 6.6E-13, 0.000326771, -0.000326713
DataValue, 0.975, 0.70000000000000007, 4.92E-13, 0.000340127, -0.000340071
DataValue, 1, 0.70000000000000007, 2.6E-13, 0.00035326700000000004, -0.00035321100000000003
DataValue, 1.025, 0.70000000000000007, 2.6500000000000003E-13, 0.00036630100000000003, -0.000366245
DataValue, 1.05, 0.70000000000000007, 4.75E-13, 0.000379018, -0.000378964
DataValue, 1.075, 0.70000000000000007, 7.28E-13, 0.00039152400000000003, -0.00039147300000000004
DataValue, 1.1, 0.70000000000000007, 4.21E-13, 0.00040380200000000003, -0.000403752
DataValue, 1.125, 0.70000000000000007, 3.3300000000000005E-13, 0.00041595900000000003, -0.00041590800000000004
DataValue, 1.1500000000000001, 0.70000000000000007, 3.6100000000000003E-13, 0.000427805, -0.000427754
DataValue, 1.175, 0.70000000000000007, 5.2900000000000007E-13, 0.000439421, -0.00043937200000000005
DataValue, 1.2, 0.70000000000000007, 6.2700000000000005E-13, 0.00045084000000000004, -0.000450794
DataValue, 1.225, 0.70000000000000007, 6.57E-13, 0.000462059, -0.00046201300000000005
DataValue, 1.25, 0.70000000000000007, 4.0400000000000005E-13, 0.000473166, -0.00047312300000000004
DataValue, 1.2750000000000001, 0.70000000000000007, 3.3400000000000004E-13, 0.00048400000000000006, -0.000483956
DataValue, 1.3, 0.70000000000000007, 4.7E-13, 0.000494636, -0.00049459800000000006
DataValue, 1.325, 0.70000000000000007, 7.3E-13, 0.00050509, -0.000505049
DataValue, 1.35, 0.70000000000000007, 5.85E-13, 0.00051545, -0.000515413
DataValue, 1.375, 0.70000000000000007, 4.0600000000000004E-13, 0.000525555, -0.000525513
DataValue, 1.4000000000000001, 0.70000000000000007, 3.14E-13, 0.000535491, -0.00053545200000000006
DataValue, 1.425, 0.70000000000000007, 4.64E-13, 0.000545266, -0.00054523000000000006
DataValue, 1.45, 0.70000000000000007, 5.9500000000000009E-13, 0.000554889, -0.000554853
DataValue, 1.475, 0.70000000000000007, 7E-13, 0.000564432, -0.00056439400000000007
DataValue, 1.5, 0.70000000000000007, 5.5600000000000005E-13, 0.000573748, -0.00057371700000000006
DataValue, 1.5250000000000001, 0.70000000000000007, 3.9400000000000004E-13, 0.000582927, -0.000582891
DataValue, 1.55, 0.70000000000000007, 3.76E-13, 0.000591968, -0.000591933
DataValue, 1.575, 0.70000000000000007, 5.7E-13, 0.00060087500000000006, -0.000600843
DataValue, 1.6, 0.70000000000000007, 6.9800000000000006E-13, 0.00060966200000000007, -0.000609631
DataValue, 1.625, 0.70000000000000007, 5.5300000000000007E-13, 0.000618316, -0.000618285
DataValue, 1.6500000000000001, 0.70000000000000007, 3.9600000000000003E-13, 0.000626923, -0.00062689000000000006
DataValue, 1.675, 0.70000000000000007, 3.39E-13, 0.000635343, -0.00063531
DataValue, 1.7, 0.70000000000000007, 5.66E-13, 0.000643647, -0.000643615
DataValue, 1.725, 0.70000000000000007, 8.0900000000000009E-13, 0.00065183, -0.00065179800000000009
DataValue, 1.75, 0.70000000000000007, 6.4400000000000008E-13, 0.000659913, -0.000659885
DataValue, 1.7750000000000001, 0.70000000000000007, 4.4000000000000004E-13, 0.000667888, -0.00066785600000000009
DataValue, 1.8, 0.70000000000000007, 3.7300000000000003E-13, 0.000675762, -0.000675729
DataValue, 1.825, 0.70000000000000007, 5.35E-13, 0.00068352700000000007, -0.000683498
DataValue, 1.85, 0.70000000000000007, 8.0800000000000009E-13, 0.00069121100000000006, -0.00069118400000000007
DataValue, 1.875, 0.70000000000000007, 7.51E-13, 0.000698796, -0.000698763
DataValue, 1.9000000000000001, 0.70000000000000007, 5.2500000000000009E-13, 0.00070628500000000007, -0.000706253
DataValue, 1.925, 0.70000000000000007, 3.7200000000000003E-13, 0.000713678, -0.00071364700000000009
DataValue, 1.95, 0.70000000000000007, 5.2700000000000008E-13, 0.000720985, -0.000720949
DataValue, 1.975, 0.70000000000000007, 7.4400000000000006E-13, 0.000728205, -0.0007281700000000001
DataValue, 2, 0.70000000000000007, 8.1300000000000007E-13, 0.00073534, -0.00073530900000000007
DataValue, -3, 0.9, -3.6896E-11, 9.490000000000001E-12, 3.3120000000000004E-12
DataValue, -2.975, 0.9, -7.2240000000000007E-12, 3.676E-12, 1.684E-12
DataValue, -2.95, 0.9, -4.091E-12, 2.2670000000000003E-12, 1.1330000000000001E-12
DataValue, -2.9250000000000003, 0.9, -3.297E-12, 1.6390000000000002E-12, 8.1500000000000006E-13
DataValue, -2.9, 0.9, -2.394E-12, 1.3130000000000002E-12, 6.9700000000000006E-13
DataValue, -2.875, 0.9, -1.805E-12, 1.0040000000000002E-12, 5.59E-13
DataValue, -2.85, 0.9, -1.8230000000000002E-12, 8.530000000000001E-13, 3.99E-13
DataValue, -2.825, 0.9, -1.4430000000000002E-12, 7.8900000000000007E-13, 3.89E-13
DataValue, -2.8000000000000003, 0.9, -1.138E-12, 6.13E-13, 3.04E-13
DataValue, -2.775, 0.9, -1.2520000000000001E-12, 5.17E-13, 2.72E-13
DataValue, -2.75, 0.9, -1.0180000000000001E-12, 4.91E-13, 2.58E-13
DataValue, -2.725, 0.9, -8.0800000000000009E-13, 3.98E-13, 2.2900000000000003E-13
DataValue, -2.7, 0.9, -1.0290000000000002E-12, 3.97E-13, 1.17E-13
DataValue, -2.6750000000000003, 0.9, -6.9600000000000006E-13, 3.5800000000000004E-13, 2.0300000000000002E-13
DataValue, -2.65, 0.9, -6.78E-13, 2.38E-13, 1.4E-13
DataValue, -2.625, 0.9, -8.7400000000000011E-13, 2.84E-13, 6.9000000000000009E-14
DataValue, -2.6, 0.9, -5.9600000000000009E-13, 2.1000000000000001E-13, 1.1100000000000001E-13
DataValue, -2.575, 0.9, -5.7800000000000006E-13, 1.3200000000000002E-13, 5.2000000000000006E-14
DataValue, -2.5500000000000003, 0.9, -7.340000000000001E-13, 2.2900000000000003E-13, 1.0100000000000001E-13
DataValue, -2.525, 0.9, -3.6000000000000003E-13, 1.46E-13, 1.25E-13
DataValue, -2.5, 0.9, -4.5400000000000003E-13, 1.1000000000000001E-13, 1.3000000000000001E-14
DataValue, -2.475, 0.9, -6.2100000000000008E-13, 1.3100000000000002E-13, 4.6000000000000006E-14
DataValue, -2.45, 0.9, -2.47E-13, 5.700000000000001E-14, 1.19E-13
DataValue, -2.4250000000000003, 0.9, -4.69E-13, 5.700000000000001E-14, 4.2000000000000004E-14
DataValue, -2.4, 0.9, -4.7800000000000008E-13, 1.2000000000000002E-13, 5.4000000000000003E-14
DataValue, -2.375, 0.9, -2.1400000000000002E-13, 3.0000000000000005E-14, 5.2000000000000006E-14
DataValue, -2.35, 0.9, -4.7E-13, 4.3000000000000006E-14, -5.3E-14
DataValue, -2.325, 0.9, -3.16E-13, 7.1E-14, 9.0000000000000008E-14
DataValue, -2.3000000000000003, 0.9, -2.0200000000000002E-13, -3.0000000000000002E-15, 2.1000000000000002E-14
DataValue, -2.275, 0.9, -4.6200000000000005E-13, -1E-15, -5.9E-14
DataValue, -2.25, 0.9, -3.19E-13, 2.1000000000000002E-14, 5.2000000000000006E-14
DataValue, -2.225, 0.9, -1.9500000000000003E-13, -1.6E-14, 3.3000000000000005E-14
DataValue, -2.2, 0.9, -4.23E-13, 1.0000000000000002E-14, 2.7000000000000002E-14
DataValue, -2.1750000000000003, 0.9, -2.85E-13, -1.4E-14, 3.4E-14
DataValue, -2.15, 0.9, -2.38E-13, -6.6000000000000009E-14, -6.7E-14
DataValue, -2.125, 0.9, -4.0200000000000005E-13, -3.2E-14, -5.3E-14
DataValue, -2.1, 0.9, -1.9200000000000002E-13, -1.2000000000000001E-14, 5.5000000000000005E-14
DataValue, -2.075, 0.9, -1.7200000000000002E-13, -9.3000000000000008E-14, -1.1E-14
DataValue, -2.05, 0.9, -3.8300000000000003E-13, -7.1E-14, -4.9000000000000006E-14
DataValue, -2.025, 0.9, -9.5000000000000012E-14, -5.8E-14, -2.8E-14
DataValue, -2, 0.9, -2.0200000000000002E-13, -1.0200000000000001E-13, -5.5000000000000005E-14
DataValue, -1.975, 0.9, -3.88E-13, -3.8E-14, -5.6E-14
DataValue, -1.95, 0.9, -2.7000000000000002E-14, -9.5000000000000012E-14, 2.6000000000000003E-14
DataValue, -1.925, 0.9, -2.4000000000000004E-13, -1.25E-13, -1.09E-13
DataValue, -1.9000000000000001, 0.9, -2.5200000000000004E-13, -6.9000000000000009E-14, -6.2E-14
DataValue, -1.875, 0.9, 3.6000000000000004E-14, -1.46E-13, -2.4000000000000002E-14
DataValue, -1.85, 0.9, -3.03E-13, -1.5100000000000001E-13, -9.6000000000000007E-14
DataValue, -1.825, 0.9, -2.48E-13, -6.6000000000000009E-14, -3.9000000000000004E-14
DataValue, -1.8, 0.9, 6.5E-14, -1.5500000000000002E-13, -6.0000000000000009E-14
DataValue, -1.7750000000000001, 0.9, -2.44E-13, -1.3300000000000001E-13, -7.4E-14
DataValue, -1.75, 0.9, -1.82E-13, -6.6000000000000009E-14, -2.2E-14
DataValue, -1.725, 0.9, 9.0000000000000011E-15, -1.34E-13, -4.7E-14
DataValue, -1.7, 0.9, -3.3400000000000004E-13, -1.1400000000000002E-13, -1.2600000000000002E-13
DataValue, -1.675, 0.9, -7.5000000000000009E-14, -6.0000000000000009E-14, -8E-15
DataValue, -1.6500000000000001, 0.9, -1.9E-14, -1.7800000000000002E-13, -7.1E-14
DataValue, -1.625, 0.9, -2.6E-13, -1.2100000000000002E-13, -9.1E-14
DataValue, -1.6, 0.9, -3.2E-14, -1.4900000000000002E-13, -8E-15
DataValue, -1.575, 0.9, 1.4E-14, -1.5500000000000002E-13, -1.18E-13
DataValue, -1.55, 0.9, -2.6E-13, -8.7000000000000008E-14, -1.53E-13
DataValue, -1.5250000000000001, 0.9, 4.2000000000000004E-14, -1.41E-13, -1.0000000000000002E-14
DataValue, -1.5, 0.9, -1.1400000000000002E-13, -1.9700000000000002E-13, -6.3000000000000009E-14
DataValue, -1.475, 0.9, -2.46E-13, -8.0000000000000013E-14, -8.5E-14
DataValue, -1.45, 0.9, 1E-15, -1.9500000000000003E-13, -2.2E-14
DataValue, -1.425, 0.9, -1.2100000000000002E-13, -2.18E-13, -1.25E-13
DataValue, -1.4000000000000001, 0.9, -2.59E-13, -1.12E-13, -4.1E-14
DataValue, -1.375, 0.9, 1.35E-13, -1.9700000000000002E-13, -2.2E-14
DataValue, -1.35, 0.9, -1.9800000000000002E-13, -2.46E-13, -6.6000000000000009E-14
DataValue, -1.325, 0.9, -1.3200000000000002E-13, -1.1300000000000001E-13, -5.8E-14
DataValue, -1.3, 0.9, 9.3000000000000008E-14, -1.82E-13, -7.5000000000000009E-14
DataValue, -1.2750000000000001, 0.9, -2.11E-13, -1.88E-13, -1.4500000000000001E-13
DataValue, -1.25, 0.9, -1.52E-13, -1.2000000000000002E-13, 1.5000000000000002E-14
DataValue, -1.225, 0.9, 6.7E-14, -2.2700000000000002E-13, -6.9000000000000009E-14
DataValue, -1.2, 0.9, -2.23E-13, -1.7300000000000002E-13, -1.59E-13
DataValue, -1.175, 0.9, -2.1000000000000002E-14, -1.22E-13, -5.8E-14
DataValue, -1.1500000000000001, 0.9, 9.0000000000000011E-15, -2.34E-13, -5.6E-14
DataValue, -1.125, 0.9, -2.12E-13, -1.53E-13, -8.7000000000000008E-14
DataValue, -1.1, 0.9, 1.3100000000000002E-13, -1.75E-13, -6.9000000000000009E-14
DataValue, -1.075, 0.9, -6.1E-14, -2.45E-13, -1.59E-13
DataValue, -1.05, 0.9, -1.6000000000000003E-13, -1.87E-13, -6.5E-14
DataValue, -1.025, 0.9, 7.8000000000000008E-14, -2.32E-13, -8E-15
DataValue, -1, 0.9, -1.16E-13, -2.2000000000000002E-13, -1.0500000000000001E-13
DataValue, -0.975, 0.9, -6.8E-14, -1.18E-13, -7.6E-14
DataValue, -0.95000000000000007, 0.9, 9.8000000000000012E-14, -2.3900000000000004E-13, -1.16E-13
DataValue, -0.925, 0.9, -2.5100000000000004E-13, -1.9000000000000002E-13, -1.4900000000000002E-13
DataValue, -0.9, 0.9, 8E-15, -1.7300000000000002E-13, -3.9000000000000004E-14
DataValue, -0.875, 0.9, 1.1500000000000002E-13, -2.2100000000000002E-13, -8.4000000000000008E-14
DataValue, -0.85, 0.9, -2.1600000000000001E-13, -1.89E-13, -8.0000000000000013E-14
DataValue, -0.82500000000000007, 0.9, 9.6000000000000007E-14, -1.65E-13, -5.1000000000000004E-14
DataValue, -0.8, 0.9, 4.1E-14, -2.58E-13, -1.35E-13
DataValue, -0.775, 0.9, -2.34E-13, -2.0300000000000002E-13, -1.0500000000000001E-13
DataValue, -0.75, 0.9, 1.0800000000000001E-13, -2.0400000000000001E-13, -4.4E-14
DataValue, -0.725, 0.9, -1.5600000000000002E-13, -2.6E-13, -1.1300000000000001E-13
DataValue, -0.70000000000000007, 0.9, -8.3000000000000012E-14, -1.6100000000000002E-13, -1.3700000000000002E-13
DataValue, -0.675, 0.9, 1.36E-13, -2.46E-13, -1.3200000000000002E-13
DataValue, -0.65, 0.9, -1.5100000000000001E-13, -2.48E-13, -1.54E-13
DataValue, -0.625, 0.9, -1.09E-13, -1.81E-13, -2.0000000000000003E-14
DataValue, -0.6, 0.9, 1.6000000000000003E-13, -2.35E-13, -8.3000000000000012E-14
DataValue, -0.57500000000000007, 0.9, -1.8500000000000002E-13, -1.93E-13, -2.2100000000000002E-13
DataValue, -0.55, 0.9, -2.8E-14, -2.05E-13, -3.7E-14
DataValue, -0.525, 0.9, 1.1000000000000001E-13, -2.6300000000000004E-13, -8.0000000000000013E-14
DataValue, -0.5, 0.9, -1.6700000000000002E-13, -2.1400000000000002E-13, -1.64E-13
DataValue, -0.47500000000000003, 0.9, 1.2100000000000002E-13, -1.9600000000000002E-13, -6.0000000000000009E-14
DataValue, -0.45, 0.9, 7.6E-14, -3.0000000000000003E-13, -2.6E-13
DataValue, -0.425, 0.9, 5.1000000000000004E-14, -1.3700000000000002E-13, -3.5E-13
DataValue, -0.4, 0.9, 5.8000000000000005E-13, -1.53E-13, -3.9000000000000005E-13
DataValue, -0.375, 0.9, 7.4100000000000007E-13, 1.36E-13, -9.71E-13
DataValue, -0.35000000000000003, 0.9, 9.27E-13, 1.2020000000000001E-12, -1.935E-12
DataValue, -0.325, 0.9, 1.4220000000000002E-12, 3.72E-12, -4.5710000000000006E-12
DataValue, -0.3, 0.9, 1.1210000000000002E-12, 1.0155000000000001E-11, -1.1088000000000001E-11
DataValue, -0.275, 0.9, 1.3250000000000001E-12, 2.6344000000000002E-11, -2.7011E-11
DataValue, -0.25, 0.9, 1.5430000000000002E-12, 6.6015E-11, -6.6585000000000008E-11
DataValue, -0.225, 0.9, 1.7720000000000001E-12, 1.64738E-10, -1.6459300000000002E-10
DataValue, -0.2, 0.9, 1.448E-12, 4.0265400000000003E-10, -3.9985400000000005E-10
DataValue, -0.17500000000000002, 0.9, 1.2150000000000002E-12, 9.6930700000000011E-10, -9.61712E-10
DataValue, -0.15, 0.9, 1.3710000000000001E-12, 2.31749E-09, -2.29874E-09
DataValue, -0.125, 0.9, 1.7230000000000002E-12, 5.48551E-09, -5.44255E-09
DataValue, -0.1, 0.9, 1.425E-12, 1.2822299999999999E-08, -1.2743599999999998E-08
DataValue, -0.075, 0.9, 1.7710000000000002E-12, 2.9157499999999998E-08, -2.89532E-08
DataValue, -0.05, 0.9, 1.619E-12, 6.41538E-08, -6.3685499999999991E-08
DataValue, -0.025, 0.9, 1.042E-12, 1.35075E-07, -1.3414299999999999E-07
DataValue, 0, 0.9, 1.2230000000000001E-12, 2.71707E-07, -2.69952E-07
DataValue, 0.025, 0.9, 1.2610000000000002E-12, 5.11984E-07, -5.09011E-07
DataValue, 0.05, 0.9, 1.046E-12, 9.07478E-07, -9.0281E-07
DataValue, 0.075, 0.9, 1.82E-13, 1.5121200000000002E-06, -1.5048100000000003E-06
DataValue, 0.1, 0.9, 6.59E-13, 2.3928800000000003E-06, -2.38373E-06
DataValue, 0.125, 0.9, 9.1000000000000016E-13, 3.6045200000000005E-06, -3.5926600000000005E-06
DataValue, 0.15, 0.9, 8.01E-13, 5.2016200000000009E-06, -5.18656E-06
DataValue, 0.17500000000000002, 0.9, 5.5300000000000007E-13, 7.2334300000000005E-06, -7.2154700000000011E-06
DataValue, 0.2, 0.9, 3.17E-13, 9.734760000000001E-06, -9.7107700000000016E-06
DataValue, 0.225, 0.9, 9.3000000000000008E-14, 1.27434E-05, -1.27179E-05
DataValue, 0.25, 0.9, 7.1300000000000009E-13, 1.6305E-05, -1.62785E-05
DataValue, 0.275, 0.9, 5.2600000000000008E-13, 2.04366E-05, -2.0406600000000002E-05
DataValue, 0.3, 0.9, 3.1100000000000004E-13, 2.51574E-05, -2.5123900000000002E-05
DataValue, 0.325, 0.9, 3.64E-13, 3.0476800000000003E-05, -3.04401E-05
DataValue, 0.35000000000000003, 0.9, 5.91E-13, 3.6409500000000004E-05, -3.63699E-05
DataValue, 0.375, 0.9, 6.31E-13, 4.30185E-05, -4.29758E-05
DataValue, 0.4, 0.9, 4.63E-13, 5.01885E-05, -5.0142800000000004E-05
DataValue, 0.425, 0.9, 2.5100000000000004E-13, 5.79965E-05, -5.79488E-05
DataValue, 0.45, 0.9, 4.1E-13, 6.6434000000000008E-05, -6.63851E-05
DataValue, 0.47500000000000003, 0.9, 5.86E-13, 7.55018E-05, -7.54499E-05
DataValue, 0.5, 0.9, 6.14E-13, 8.5195100000000007E-05, -8.51409E-05
DataValue, 0.525, 0.9, 4.2800000000000004E-13, 9.5506E-05, -9.54492E-05
DataValue, 0.55, 0.9, 5.5000000000000008E-13, 0.000106402, -0.00010635890000000001
DataValue, 0.57500000000000007, 0.9, 3.62E-13, 0.00011792700000000001, -0.00011786500000000001
DataValue, 0.6, 0.9, 6.16E-13, 0.00013005500000000001, -0.000129998
DataValue, 0.625, 0.9, 3.9000000000000005E-13, 0.00014277700000000002, -0.000142719
DataValue, 0.65, 0.9, 2.67E-13, 0.00015607200000000002, -0.000156013
DataValue, 0.675, 0.9, 3.6100000000000003E-13, 0.00016994900000000002, -0.00016988700000000002
DataValue, 0.70000000000000007, 0.9, 5.8000000000000005E-13, 0.00018438200000000003, -0.00018432000000000002
DataValue, 0.725, 0.9, 5.5200000000000007E-13, 0.00019935200000000003, -0.000199285
DataValue, 0.75, 0.9, 2.8900000000000003E-13, 0.00021482600000000002, -0.000214758
DataValue, 0.775, 0.9, 2.4000000000000004E-13, 0.00023091000000000002, -0.000230845
DataValue, 0.8, 0.9, 4.66E-13, 0.00024726500000000004, -0.000247198
DataValue, 0.82500000000000007, 0.9, 6.3E-13, 0.00026397700000000004, -0.00026391100000000003
DataValue, 0.85, 0.9, 5.44E-13, 0.00028097100000000003, -0.000280905
DataValue, 0.875, 0.9, 3.7200000000000003E-13, 0.00029819000000000004, -0.000298119
DataValue, 0.9, 0.9, 2.67E-13, 0.00031567600000000003, -0.000315605
DataValue, 0.925, 0.9, 4.1500000000000005E-13, 0.000333103, -0.000333034
DataValue, 0.95000000000000007, 0.9, 6.4600000000000007E-13, 0.000350525, -0.00035045400000000004
DataValue, 0.975, 0.9, 5.18E-13, 0.000367912, -0.00036784100000000004
DataValue, 1, 0.9, 2.7700000000000003E-13, 0.00038519000000000004, -0.00038512
DataValue, 1.025, 0.9, 1.9200000000000002E-13, 0.000402471, -0.000402406
DataValue, 1.05, 0.9, 5.0800000000000006E-13, 0.000419459, -0.00041939
DataValue, 1.075, 0.9, 6.32E-13, 0.00043626600000000004, -0.000436198
DataValue, 1.1, 0.9, 5.66E-13, 0.00045285100000000005, -0.000452784
DataValue, 1.125, 0.9, 3.27E-13, 0.000469341, -0.00046927800000000006
DataValue, 1.1500000000000001, 0.9, 3.4700000000000004E-13, 0.00048546500000000003, -0.000485406
DataValue, 1.175, 0.9, 5.1E-13, 0.000501314, -0.000501253
